"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІ)";"Друге читання - 28.12.2019";2;0;2;0;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Друге читання - 07.10.2020";12;1;8;1;2;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Повторне друге читання - 05.02.2021";12;2;8;1;1;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"2239-1";"Про внесення змін до деяких законів України у зв'язку з відокремленням діяльності з транспортування природного газу";"Друге читання - 30.10.2019";1;0;1;0;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"2299";"Про внесення змін до деяких законів України щодо вдосконалення освітньої діяльності у сфері вищої освіти (на заміну)";"Друге читання - 16.12.2019";3;0;3;0;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"3087-д";"Про Бюро економічної безпеки України";"Друге читання - 28.09.2020";26;12;11;3;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"3348";"Про внесення змін до Закону України ''Про Вищий антикорупційний суд\" щодо забезпечення суду приміщенням та інших питань роботи суду";"Друге читання - 16.06.2020";2;2;0;0;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"3760";"Про державну підтримку інвестиційних проектів зі значними інвестиціями";"Друге читання - 04.11.2020";26;1;19;5;1;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"3760";"Про державну підтримку інвестиційних проектів зі значними інвестиціями";"Повторне друге читання - 15.12.2020";26;1;17;8;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"5551-2";"Про внесення змін до Закону України \"Про Державний бюджет України на 2021 рік\" щодо спрямування коштів на ремонтно-реставраційні роботи пам'яток культурної спадщини";"Друге читання - 14.07.2021";1;1;0;0;0;0;0;"Шинкаренко Іван Анатолійович (народний депутат IX скл.)"
"2233";"Про внесення змін до Закону України \"Про ринок електричної енергії\"";"Друге читання - 29.11.2019";1;0;0;0;1;0;0;"Шипайло Остап Ігорович (народний депутат IX скл.)"
"2239-1";"Про внесення змін до деяких законів України у зв'язку з відокремленням діяльності з транспортування природного газу";"Друге читання - 30.10.2019";2;1;0;1;0;0;0;"Шипайло Остап Ігорович (народний депутат IX скл.)"
"2372";"Про внесення змін до деяких законів України щодо безпеки використання ядерної енергії";"Друге читання - 08.05.2020";1;1;0;0;0;0;0;"Шипайло Остап Ігорович (народний депутат IX скл.)"
"4000";"Про Державний бюджет України на 2021 рік";"Перше читання - 02.11.2020";11;1;0;10;0;0;0;"Шипайло Остап Ігорович (народний депутат IX скл.)"
"1066";"Про внесення змін до деяких законів України щодо перезавантаження влади";"Друге читання - 18.09.2019";21;9;7;3;2;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"1071";"Про внесення змін до деяких законодавчих актів України щодо державного регулювання космічної діяльності";"Друге читання - 01.10.2019";12;9;1;0;2;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина ІІІ)";"Друге читання - 13.01.2020";3;2;0;0;1;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2143-3";"Про місто Київ - столицю України(з врахуванням зауважень Головного юридичного управління Апарату Верховної Ради України від 24.04.2020 відповідно до частини другої статті 117 та частини шостої статті 118 Регламенту Верховної Ради України)";"Друге читання - 15.07.2020";65;14;40;10;1;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2148";"Про внесення змін до деяких законодавчих актів України щодо забезпечення особистого голосування народними депутатами України";"Друге читання - 18.12.2019";1;0;0;1;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (ч.V)";"Друге читання - 28.12.2019";4;0;4;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІV)";"Друге читання - 28.12.2019";6;0;6;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІ)";"Друге читання - 28.12.2019";15;0;15;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2179";"Про запобігання та протидію легалізації (відмиванню) доходів, одержаних злочинним шляхом, фінансуванню тероризму та фінансуванню розповсюдження зброї масового знищення (Ч.ІІ)";"Друге читання - 28.11.2019";5;0;5;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2179";"Про запобігання та протидію легалізації (відмиванню) доходів, одержаних злочинним шляхом, фінансуванню тероризму та фінансуванню розповсюдження зброї масового знищення (Ч.1)";"Друге читання - 28.11.2019";50;4;45;1;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Повторне друге читання - 05.02.2021";76;12;59;1;4;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.ІІ)";"Повторне друге читання - 05.02.2021";87;14;67;3;3;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Друге читання - 07.10.2020";100;8;87;1;4;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.ІІ)";"Друге читання - 07.10.2020";63;14;44;2;3;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2195";"Про внесення змін до деяких законодавчих актів щодо продажу земельних ділянок державної та комунальної власності або прав на них (оренди, суперфіцію, емфітевзису) через електронні аукціони";"Друге читання - 05.02.2021";73;4;65;3;1;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2255";"Про внесення змін до деяких законодавчих актів України щодо створення національного органу інтелектуальної власності";"Друге читання - 03.06.2020";85;9;43;33;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2259";"Про внесення змін до деяких законодавчих актів України (щодо реформи патентного законодавства)";"Друге читання - 13.07.2020";22;5;11;4;2;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2260";"Про внесення змін до деяких законів України (додаткова)";"Друге читання - 05.12.2019";1;1;0;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2260";"Про внесення змін до деяких законів України";"Друге читання - 04.12.2019";20;5;6;2;7;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина І)";"Друге читання - 03.06.2020";10;2;7;1;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина І)";"Друге читання - 03.06.2020";9;2;6;1;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина ІІ)";"Друге читання - 03.06.2020";1;0;1;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2299";"Про внесення змін до деяких законів України щодо вдосконалення освітньої діяльності у сфері вищої освіти (на заміну)";"Друге читання - 16.12.2019";1;0;1;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2318-1";"Про внесення змін до Митного кодексу України та деяких інших законів України у зв'язку з проведенням адміністративної реформи";"Друге читання - 13.01.2020";15;1;14;0;0;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"2571-д";"Про внесення змін до законодавчих актів України щодо удосконалення деяких механізмів регулювання банківської діяльності (зміни)";"Друге читання - 08.05.2020";27;26;0;0;1;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"4131";"Про внесення змін до деяких законів України щодо забезпечення ефективної реалізації парламентського контролю";"Друге читання - 02.12.2020";20;0;13;1;6;0;0;"Шкрум Альона Іванівна (народний депутат IX скл.)"
"1209-1";"Про внесення змін до деяких законодавчих актів України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві";"Друге читання - 13.01.2020";2;1;1;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина І)";"Друге читання - 13.01.2020";3;0;3;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина ІІ)";"Друге читання - 13.01.2020";5;0;5;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина ІІІ)";"Друге читання - 13.01.2020";5;1;4;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (ч.V)";"Друге читання - 28.12.2019";1;0;1;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІ)";"Друге читання - 28.12.2019";1;0;1;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІV)";"Друге читання - 28.12.2019";2;0;2;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Повторне друге читання - 05.02.2021";6;0;5;0;1;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина І)";"Друге читання - 03.06.2020";2;1;1;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина І)";"Друге читання - 03.06.2020";11;2;7;2;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина ІІ)";"Друге читання - 03.06.2020";4;1;1;2;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2317";"Про внесення змін до Податкового кодексу України та деяких інших законодавчих актів України щодо покращення адміністрування акцизного податку";"Друге читання - 11.12.2019";3;1;2;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2317";"Про внесення змін до Податкового кодексу України та деяких інших законодавчих актів України щодо покращення адміністрування акцизного податку";"Повторне друге читання - 11.12.2019";3;2;1;0;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2351";"Про внесення змін до деяких законодавчих актів України (щодо імплементації положень деяких міжнародних угод та директив ЄС у сфері охорони тваринного та рослинного світу)";"Повторне друге читання - 30.06.2021";9;0;8;1;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"2351";"Про внесення змін до деяких законодавчих актів України (щодо імплементації положень деяких міжнародних угод та директив ЄС у сфері охорони тваринного та рослинного світу)";"Друге читання - 30.06.2021";9;0;8;1;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
"4000";"Про Державний бюджет України на 2021 рік";"Перше читання - 02.11.2020";1;0;0;1;0;0;0;"Шол Маргарита Віталіївна (народний депутат IX скл.)"
2283;"Про внесення змін до Закону України \"Про Державний бюджет України на 2019 рік";"Друге читання - 30.10.2019";1;1;0;0;0;0;0;"Шпак Любов Олександрівна (народний депутат IX скл.)"
4000;"Про Державний бюджет України на 2021 рік";"Перше читання - 02.11.2020";56;6;22;28;0;0;0;"Шпак Любов Олександрівна (народний депутат IX скл.)"
4119;"Про внесення змін до Закону України \"Про Державний бюджет України на 2020 рік\" (щодо реалізації положень статті 11 Закону України \"Про ринок природного газу\")";"Друге читання - 16.11.2020";1;0;1;0;0;0;0;"Шпак Любов Олександрівна (народний депутат IX скл.)"
5308;"Про внесення змін до Закону України \"Про Державний бюджет України на 2021 рік\" щодо впровадження фінансово-кредитних механізмів забезпечення громадян України житлом";"Друге читання - 28.04.2021";1;0;1;0;0;0;0;"Шпак Любов Олександрівна (народний депутат IX скл.)"
"1008";"Про внесення змін до деяких законів України щодо діяльності органів суддівського врядування";"Друге читання - 30.09.2019";8;1;7;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1009";"Про внесення змін до деяких законодавчих актів України щодо вдосконалення окремих положень кримінального процесуального законодавства";"Повторне друге читання - 01.10.2019";13;0;13;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1042-1";"Про внесення змін до Регламенту Верховної Ради України щодо планування та системності законотворчої діяльності Верховної Ради України";"Друге читання - 01.10.2019";5;0;3;2;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1046";"Про концесію";"Друге читання - 01.10.2019";8;0;6;0;2;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1056-1";"Про внесення змін до деяких законодавчих актів України щодо захисту права власності";"Друге читання - 04.10.2019";6;0;6;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1059";"Про внесення змін до деяких законодавчих актів України щодо стимулювання інвестиційної діяльності в Україні";"Друге читання - 20.09.2019";12;2;10;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1076";"Про внесення змін до Закону України \"Про публічні закупівлі\" та деяких інших законодавчих актів України щодо вдосконалення публічних закупівель (ч.І)";"Друге читання - 18.09.2019";2;0;2;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1208-2";"Про Бюро фінансових розслідувань";"Друге читання - 13.11.2019";20;7;13;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина ІІІ)";"Друге читання - 13.01.2020";15;9;5;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина ІІ)";"Друге читання - 13.01.2020";1;0;0;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1210";"Про внесення змін до Податкового кодексу України щодо вдосконалення адміністрування податків, усунення технічних та логічних неузгодженостей у податковому законодавстві (Частина І)";"Друге читання - 13.01.2020";8;2;6;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"1220";"Про внесення змін до Закону України \"Про нотаріат\" щодо усунення законодавчих колізій та прогалин";"Друге читання - 06.05.2020";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2042";"Про внесення змін до деяких законів України щодо доступу до інфраструктури об'єктів будівництва, транспорту, електроенергетики";"Повторне друге читання - 15.04.2020";9;2;2;2;3;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2042";"Про внесення змін до деяких законів України щодо доступу до інфраструктури об'єктів будівництва, транспорту, електроенергетики";"Друге читання - 04.12.2019";9;2;2;2;3;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2047-д";"Про внесення змін до Податкового кодексу України щодо ліквідації корупційної схеми у сфері реєстрації інформації зі звітів про оцінку об'єктів нерухомості та прозорості реалізації майна";"Друге читання - 02.12.2019";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2051-1";"Про обмеження обігу пластикових пакетів на території України";"Повторне друге читання - 07.12.2020";14;0;13;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2051-1";"Про обмеження обігу пластикових пакетів на території України";"Друге читання - 05.02.2020";14;2;11;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2063";"Про внесення змін до деяких законодавчих актів України щодо забезпечення доступу захисника до особи, яка має право на захист";"Друге читання - 04.11.2020";23;0;23;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2143-3";"Про місто Київ - столицю України(з врахуванням зауважень Головного юридичного управління Апарату Верховної Ради України від 24.04.2020 відповідно до частини другої статті 117 та частини шостої статті 118 Регламенту Верховної Ради України)";"Друге читання - 15.07.2020";44;2;39;3;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІV)";"Друге читання - 28.12.2019";3;0;3;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (ч.V)";"Друге читання - 28.12.2019";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІ)";"Друге читання - 28.12.2019";3;0;3;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2179";"Про запобігання та протидію легалізації (відмиванню) доходів, одержаних злочинним шляхом, фінансуванню тероризму та фінансуванню розповсюдження зброї масового знищення (Ч.ІІ)";"Друге читання - 28.11.2019";9;3;5;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Друге читання - 07.10.2020";11;0;10;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.ІІ)";"Друге читання - 07.10.2020";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.ІІ)";"Повторне друге читання - 05.02.2021";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2194";"Про внесення змін до Земельного кодексу України та інших законодавчих актів щодо удосконалення системи управління та дерегуляції у сфері земельних відносин (ч.І)";"Повторне друге читання - 05.02.2021";11;2;8;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2240";"Про внесення змін до деяких законодавчих актів України щодо урегулювання питання видобутку бурштину";"Друге читання - 10.12.2019";5;2;3;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина ІІ)";"Друге читання - 03.06.2020";11;0;9;2;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина І)";"Друге читання - 03.06.2020";18;2;15;1;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2285-д";"Про державне регулювання діяльності щодо організації та проведення азартних ігор (Частина І)";"Друге читання - 03.06.2020";53;3;47;3;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2299";"Про внесення змін до деяких законів України щодо вдосконалення освітньої діяльності у сфері вищої освіти (на заміну)";"Друге читання - 16.12.2019";12;0;9;3;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2317";"Про внесення змін до Податкового кодексу України та деяких інших законодавчих актів України щодо покращення адміністрування акцизного податку";"Друге читання - 11.12.2019";9;0;9;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2317";"Про внесення змін до Податкового кодексу України та деяких інших законодавчих актів України щодо покращення адміністрування акцизного податку";"Повторне друге читання - 11.12.2019";9;0;9;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2351";"Про внесення змін до деяких законодавчих актів України (щодо імплементації положень деяких міжнародних угод та директив ЄС у сфері охорони тваринного та рослинного світу)";"Повторне друге читання - 30.06.2021";14;2;9;2;1;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2351";"Про внесення змін до деяких законодавчих актів України (щодо імплементації положень деяких міжнародних угод та директив ЄС у сфері охорони тваринного та рослинного світу)";"Друге читання - 30.06.2021";14;2;9;2;1;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2456";"Про внесення змін до Кримінального процесуального кодексу України щодо здійснення кримінального провадження в суді першої інстанції колегією суддів";"Друге читання - 11.03.2020";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2538";"Про внесення змін до деяких законодавчих актів України, спрямованих на підвищення доступності лікарських засобів, медичних виробів та інших товарів, які закуповуються Особою, уповноваженою на здійснення закупівель у сфері охорони здоров'я";"Друге читання - 05.02.2020";2;0;2;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2765";"Про внесення змін до деяких законодавчих актів України щодо охорони водних біоресурсів та середовища їх існування";"Друге читання - 02.09.2020";1;0;1;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"3276";"Про внесення змін до розділу ХІ \"Перехідні положення\" Кримінального процесуального кодексу України щодо особливостей судового контролю за дотриманням прав, свобод та інтересів осіб у кримінальному провадженні та розгляду окремих питань під час судового пр";"Друге читання - 10.04.2020";3;0;2;0;1;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"3314";"Про внесення змін до деяких законодавчих актів України щодо спрощення досудового розслідування окремих категорій кримінальних правопорушень";"Друге читання - 15.06.2020";2;0;2;0;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"4000";"Про Державний бюджет України на 2021 рік";"Перше читання - 02.11.2020";8;1;4;3;0;0;0;"Шпенов Дмитро Юрійович (народний депутат IX скл.)"
"2035";"Про внесення змін до Закону України про внесення змін до деяких законів України щодо забезпечення прозорості власності провайдерів програмної послуги багатоканальних цифрових ефірних телемереж із загальнонаціональним покриттям";"Друге читання - 30.09.2019";3;3;0;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"2178-10";"Про внесення змін до деяких законодавчих актів України щодо обігу земель сільськогосподарського призначення (чІ)";"Друге читання - 28.12.2019";3;0;3;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"2299";"Про внесення змін до деяких законів України щодо вдосконалення освітньої діяльності у сфері вищої освіти (на заміну)";"Друге читання - 16.12.2019";3;0;3;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"2428";"Проект Закону про внесення змін до деяких законодавчих актів України щодо невідкладних заходів у сфері охорони здоров'я";"Друге читання - 16.12.2019";1;0;1;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"2654";"Про внесення змін до деяких законодавчих актів України (щодо посилення захисту телекомунікаційних мереж)";"Друге читання - 28.04.2020";2;1;1;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"3157";"Про внесення змін до Закону України \"Про статус народного депутата України\" (щодо депутатських звернень)";"Друге читання - 16.09.2020";2;0;0;2;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"3297";"Про внесення змін до Господарського кодексу України (щодо недопущення нарахування штрафних санкцій за кредитами у період дії карантину, встановленого з метою запобігання поширенню на території України коронавірусної хвороби СОVІD-19)";"Друге читання - 15.06.2020";1;0;1;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"4000";"Про Державний бюджет України на 2021 рік";"Перше читання - 02.11.2020";10;4;3;3;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"4119";"Про внесення змін до Закону України \"Про Державний бюджет України на 2020 рік\" (щодо реалізації положень статті 11 Закону України \"Про ринок природного газу\")";"Друге читання - 16.11.2020";1;1;0;0;0;0;0;"Штепа Сергій Сергійович (народний депутат IX скл.)"
"1046";"Про концесію";"Друге читання - 01.10.2019";1;0;1;0;0;0;0;"Шуляк Олена Олексіївна (народний депутат IX скл.)"
"1056-1";"Про внесення змін до деяких законодавчих актів України щодо захисту права власності";"Друге читання - 04.10.2019";48;40;8;0;0;0;0;"Шуляк Олена Олексіївна (народний депутат IX скл.)"
"1060";"Про внесення змін до деяких законодавчих актів України щодо удосконалення порядку ліцензування господарської діяльності";"Друге читання - 01.10.2019";4;1;2;1;0;0;0;"Шуляк Олена Олексіївна (народний депутат IX скл.)"
"1061";"Про внесення змін до деяких законодавчих актів України щодо управління безпекою автомобільних доріг";"Друге читання - 08.10.2019";7;5;1;0;1;0;0;"Шуляк Олена Олексіївна (народний депутат IX скл.)"
